u_total,v_total,w_total
-0.11977628,-0.25100052,-0.28026518
-0.1552571,-0.2413039,-0.26165023
-0.19020832,-0.22220747,-0.2205431
-0.22131923,-0.19659518,-0.15811932
-0.24540791,-0.16828911,-0.07889427
-0.25994676,-0.14136426,0.00955582
-0.26350716,-0.11941548,0.09762774
-0.25597632,-0.104998015,0.17527394
-0.23849769,-0.0993632,0.23387861
-0.21315673,-0.10253699,0.2679068
-0.18248121,-0.1136425,0.27601373
-0.14889556,-0.13132069,0.2612032
-0.1142563,-0.15407881,0.22997364
-0.07962622,-0.18043227,0.19063413
-0.045296688,-0.20885564,0.15117577
-0.011087005,-0.23761573,0.11725465
0.023201324,-0.26466158,0.09080516
0.057277203,-0.2876713,0.06969616
0.09001625,-0.30436063,0.048494246
0.11937413,-0.31296048,0.020190923
0.14264564,-0.31272638,-0.02156909
0.1569933,-0.30427837,-0.08029558
0.16014878,-0.2896292,-0.15508693
0.15105236,-0.2718376,-0.24005899
0.13022947,-0.2543498,-0.32497114
0.099780254,-0.24021453,-0.39684135
0.06294741,-0.23134322,-0.44234395
0.023391431,-0.2280135,-0.45040512
-0.015636804,-0.22871175,-0.41449413
-0.05193312,-0.23034868,-0.33411756
-0.084659256,-0.22880389,-0.21519692
-0.11422513,-0.2197335,-0.0692179
-0.14183152,-0.19951792,0.088740736
-0.16881502,-0.16621418,0.24251175
-0.19605859,-0.12030103,0.37753198
-0.22361182,-0.065011635,0.48298088
-0.25061905,-0.0060867374,0.55299646
-0.27553347,0.049113054,0.5868321
-0.2964782,0.0929159,0.5880095
-0.3116549,0.11883529,0.5629278
-0.31966066,0.12278235,0.51927257
-0.3196805,0.10369034,0.4646077
-0.3115572,0.063416086,0.40540317
-0.29579696,0.0060509145,0.3464813
-0.27354154,-0.06305172,0.29085916
-0.24651735,-0.13819005,0.23984785
-0.21696252,-0.21383673,0.19340496
-0.18747056,-0.28482306,0.15061566
-0.16074973,-0.3462563,0.110341616
-0.13929422,-0.39348456,0.071895964
-0.12504931,-0.4222531,0.03563615
-0.11910825,-0.42921636,0.003206991
-0.121546045,-0.41260377,-0.022669625
-0.1314294,-0.37279525,-0.03889758
-0.14699782,-0.31254607,-0.042984433
-0.16597219,-0.23667452,-0.033996496
-0.18590747,-0.1512775,-0.013091706
-0.20451662,-0.062667154,0.016615868
-0.21987881,0.023527682,0.050830875
-0.23053992,0.10292694,0.08525993
-0.23549667,0.17238908,0.11673787
-0.23412235,0.22958146,0.14387895
-0.22608557,0.27231926,0.16696732
-0.21132016,0.2981261,0.1871742
-0.19006588,0.3042027,0.20539097
-0.16296628,0.28792852,0.22118826
-0.13120273,0.24775633,0.23233508
-0.096574314,0.18421143,0.23514885
-0.06147345,0.10063778,0.22558945
-0.028693369,0.0033597134,0.20073985
-0.0010974172,-0.09877772,0.16016746
0.018858235,-0.19557406,0.106660604
0.02961312,-0.27702758,0.04606115
0.030907078,-0.33502626,-0.013837999
0.02397224,-0.36472392,-0.06498039
0.011453969,-0.3654236,-0.10095332
-0.0029665867,-0.34066814,-0.11854655
-0.015184842,-0.2975413,-0.118584976
-0.021408778,-0.24526927,-0.10580453
-0.018853964,-0.19345373,-0.08777673
-0.006271884,-0.15023589,-0.07310154
0.015821483,-0.12081491,-0.06926744
0.04523938,-0.1066624,-0.08070834
0.07853679,-0.105535015,-0.10754069
0.11164152,-0.1123091,-0.14536649
0.14058016,-0.12039392,-0.18623902
0.16217323,-0.12337582,-0.22058919
0.17454454,-0.116483845,-0.2395581
0.17740871,-0.097550035,-0.23715676
0.1720614,-0.067266405,-0.21162274
0.16110119,-0.028724965,-0.16564779
0.1479451,0.013539602,-0.105533674
0.13621965,0.054757334,-0.039581843
0.1291431,0.0910217,0.023735946
0.12899612,0.12005844,0.077366054
0.1367725,0.14149384,0.11663151
0.15204567,0.15668231,0.13959773
0.17306669,0.16816217,0.14690354
0.1970695,0.17891528,0.14130944
0.22070205,0.19158195,0.1271378
0.24054204,0.20779268,0.10969151
0.25359643,0.2277201,0.09462427
0.25772148,0.24995139,0.08721882
0.2519075,0.27173635,0.09157698
0.23638806,0.289569,0.10982393
0.21257767,0.30001748,0.14149606
0.18284065,0.30058134,0.18334639
0.1501755,0.2903247,0.22966492
0.11783951,0.27009138,0.27319175
0.08901048,0.24220042,0.30645475
0.066525474,0.20971173,0.32328156
0.052715745,0.17548835,0.3201394
0.04936006,0.14140923,0.29694206
0.05769215,0.10797108,0.25711238
0.07845159,0.07444219,0.20678888
0.11190342,0.03954397,0.15339851
0.15779571,0.0023834682,0.10389837
0.21521129,-0.03665254,0.06319821
0.28231314,-0.075377576,0.03318757
0.35606113,-0.109880686,0.012615402
0.43191874,-0.13518478,-0.0021496655
0.50380355,-0.14639351,-0.015779357
0.5643455,-0.13998231,-0.032432586
0.6056042,-0.11489471,-0.05443645
0.6201529,-0.07313615,-0.08148743
0.60245925,-0.019670717,-0.11053619
0.5502106,0.038384665,-0.13630182
0.46523085,0.09313318,-0.15228105
0.35376668,0.13746893,-0.15200023
0.2259021,0.16657789,-0.13032013
0.09423014,0.17896134,-0.084553994
-0.028045772,0.1767774,-0.0152128115
-0.12904236,0.16539793,0.07367099
-0.19996063,0.15229139,0.17475586
-0.23620404,0.14545038,0.27806106
-0.23776567,0.15170497,0.37209138
-0.20884469,0.17527743,0.44519308
-0.15690675,0.21685462,0.48717332
-0.091383494,0.27334335,0.49088436
-0.022258928,0.3383404,0.45357448
0.04117197,0.40311682,0.37771764
0.09132418,0.45797753,0.27106234
0.12297393,0.49368447,0.1457269
0.13355553,0.5027406,0.016408237
0.12312757,0.48037753,-0.102067076
0.09406299,0.4251475,-0.19720638
0.050555646,0.33911574,-0.2609559
-0.0020106172,0.22759824,-0.290837
-0.057695437,0.09859527,-0.2898668
-0.1106512,-0.038142122,-0.26543117
-0.15570359,-0.17221093,-0.22740103
-0.18887094,-0.29369664,-0.18606849
-0.20781568,-0.39423448,-0.15039828
-0.21216182,-0.4677007,-0.12697993
-0.20366949,-0.5106302,-0.11967221
-0.18613383,-0.5222167,-0.12979823
-0.16495994,-0.503981,-0.15656301
-0.14637628,-0.459271,-0.19742137
-0.1363615,-0.39264372,-0.24831799
-0.13945651,-0.30925623,-0.30390188
-0.15772322,-0.21427844,-0.35794854
-0.19011098,-0.1124812,-0.40407857
-0.2324459,-0.007937397,-0.43680802
-0.27812123,0.09606676,-0.45261234
-0.31933686,0.19681089,-0.45061255
-0.348685,0.29181975,-0.43261713
-0.36067364,0.3784544,-0.4024014
-0.35284728,0.4536331,-0.3644721
-0.32624334,0.5138196,-0.3227552
-0.28508383,0.5553626,-0.27966034
-0.23582126,0.57505774,-0.23587142
-0.18575887,0.5708653,-0.19082187
-0.14158018,0.54248863,-0.14362086
-0.10816873,0.4916888,-0.09406295
-0.08789009,0.42221397,-0.04327905
-0.08050297,0.33937168,0.006137495
-0.08362888,0.24934277,0.05053623
-0.09361374,0.15834452,0.0859785
-0.106519505,0.07190451,0.109052956
-0.11899921,-0.0057624425,0.117568515
-0.12886326,-0.07211803,0.11093688
-0.13524114,-0.12632507,0.09024139
-0.13838714,-0.16905953,0.058068644
-0.13923988,-0.20208171,0.018183598
-0.13890502,-0.22769566,-0.024870746
-0.1382127,-0.24821234,-0.06624117
-0.13744813,-0.26549146,-0.10124934
-0.13628882,-0.28066915,-0.12595226
-0.13391645,-0.29407308,-0.13769478
-0.12924704,-0.30529618,-0.13555023
-0.12120524,-0.31338868,-0.12056181
-0.10899183,-0.31708357,-0.095644936
-0.09230657,-0.3150063,-0.06512269
-0.071497254,-0.30585253,-0.033934314
-0.047641348,-0.28855333,-0.0067172805
-0.022522865,-0.2624703,0.013053912
0.0014986177,-0.22763304,0.023610853
0.021705952,-0.18503185,0.024949092
0.035353396,-0.13684992,0.01841201
0.04004187,-0.086544804,0.0059200968
0.034096755,-0.03865118,-0.010869785
0.016881442,0.0017432518,-0.03115957
-0.011025709,0.029820299,-0.055136338
-0.047813326,0.04194493,-0.0835449
-0.09061115,0.036502462,-0.1168942
-0.13583449,0.014374998,-0.1546124
-0.17959781,-0.021065349,-0.19448696
-0.21819127,-0.06447544,-0.2327
-0.24850523,-0.109447524,-0.26446533
-0.26836506,-0.14958552,-0.28508875
-0.27675748,-0.17952475,-0.2910988
-0.27391097,-0.19565696,-0.28105554
-0.26126564,-0.1965158,-0.25582173
-0.24129853,-0.18276156,-0.21823007
-0.21723881,-0.15685518,-0.17236817
-0.19266963,-0.12252341,-0.12273554
-0.1710663,-0.08413038,-0.073578835
-0.15533452,-0.046060286,-0.028530272
-0.1474203,-0.012171998,0.0095119225
-0.14808793,0.014585944,0.03839128
-0.1568885,0.032436933,0.05684995
-0.17234935,0.040877283,0.0648644
-0.19231398,0.04062427,0.06405148
-0.21436311,0.03345227,0.057902664
-0.23620592,0.021906262,0.051538225
-0.25596556,0.008926695,0.050849453
-0.2723286,-0.0025938859,0.061149146
-0.2845516,-0.010255397,0.085705176
-0.2924058,-0.012553568,0.124648884
-0.29610372,-0.009156236,0.1746886
-0.29625103,-0.0009932412,0.22971663
-0.29384255,0.009872546,0.28217635
-0.29025862,0.02059601,0.3247011
-0.2872085,0.028075589,0.3515368
-0.28657237,0.029574992,0.35938543
-0.290126,0.02332251,0.34753802
-0.2991703,0.008986129,0.3174847
-0.31414735,-0.012105103,0.27224702
-0.33432567,-0.037052058,0.215762
-0.3576626,-0.06184841,0.1524306
-0.38090515,-0.0821737,0.08685679
-0.39995092,-0.094408706,0.023649648
-0.41044012,-0.09667763,-0.032837413
-0.40849304,-0.08965558,-0.078919485
-0.3914584,-0.076878905,-0.11203563
-0.35853153,-0.064375654,-0.13118914
-0.31106845,-0.059581686,-0.13713722
-0.25253227,-0.06974123,-0.13220277
-0.18799867,-0.100135304,-0.119711146
-0.12332983,-0.15261056,-0.10313797
-0.06418568,-0.22480124,-0.08521568
-0.015075869,-0.31030443,-0.06727894
0.0212625,-0.39968562,-0.049120188
0.04411727,-0.48215273,-0.02943807
0.05460754,-0.54743594,-0.006786049
0.05516145,-0.5873965,0.019276347
0.048881687,-0.5971736,0.047297318
0.038960937,-0.57564956,0.073693365
0.028291091,-0.5252911,0.093367785
0.019293938,-0.4514814,0.1010836
0.013931114,-0.36157367,0.0931555
0.013776456,-0.26376256,0.06891194
0.02006894,-0.16593413,0.031348933
0.033692457,-0.07471998,-0.013264722
0.055090282,0.005255542,-0.05679032
0.08417105,0.07171212,-0.09119875
0.12026719,0.12461256,-0.11055004
0.16220842,0.1656679,-0.11243411
0.20847394,0.1975222,-0.09851271
0.25743407,0.22290894,-0.07413125
0.3076018,0.24395332,-0.047139283
0.35777998,0.26178643,-0.026273021
0.40713248,0.2765586,-0.019399336
0.4551175,0.28774813,-0.03194321
0.50132436,0.29461357,-0.06572678
0.54527116,0.29662612,-0.11840208
0.5862408,0.29375884,-0.18364386
0.6231522,0.2866144,-0.2520993
0.65456724,0.27643225,-0.31309825
0.6787946,0.26503134,-0.35683683
0.6940659,0.25471514,-0.3765512
0.69880277,0.24807432,-0.37024304
0.6918939,0.24762379,-0.34139782
0.67294884,0.25522208,-0.298466
0.64245677,0.27134874,-0.25314122
0.6018166,0.29442683,-0.21788532
0.553183,0.3204773,-0.203252
0.4991363,0.34337562,-0.21571761
0.44228718,0.35578445,-0.25650024
0.38484278,0.35069197,-0.32156056
0.32829535,0.32317135,-0.40268877
0.27329937,0.27189848,-0.48931208
0.21974294,0.199931,-0.57059515
0.16704108,0.114521004,-0.6372768
0.11449011,0.025886036,-0.68302923
0.06162691,-0.05477047,-0.7050587
0.008542685,-0.117407635,-0.7039043
-0.043968476,-0.15505703,-0.6826223
-0.09438312,-0.16494982,-0.6455371
-0.14055648,-0.14869715,-0.59690607
-0.17996366,-0.11157119,-0.53979313
-0.21000716,-0.06118585,-0.47547644
-0.22843947,-0.0059390147,-0.40345317
-0.23380503,0.04644395,-0.32204637
-0.22583163,0.08996599,-0.22949673
-0.2057028,0.12100909,-0.12514535
-0.17609437,0.13853969,-0.010453108
-0.14094211,0.14397334,0.11045956
-0.10493377,0.14077632,0.23097974
-0.07285687,0.13385984,0.3427381
-0.048882768,0.12881652,0.43691683
-0.03597107,0.13104798,0.5056764
-0.035486657,0.14487159,0.54342765
-0.04708893,0.17272596,0.54759496
-0.068857364,0.2146121,0.51885414
-0.09761061,0.2678956,0.4608198
-0.12933253,0.32754263,0.37939578
-0.15965883,0.38681233,0.28195414
-0.18434581,0.43825307,0.17658722
-0.19973916,0.4749246,0.0713778
-0.20318085,0.49157244,-0.026281074
-0.19330952,0.4855244,-0.11023858
-0.17022586,0.45718387,-0.17613573
-0.13545796,0.40998384,-0.22172496
-0.09172769,0.34983885,-0.24689035
-0.042522363,0.28416184,-0.2532936
0.008399003,0.22069776,-0.24367152
0.05755801,0.16624573,-0.22098887
0.10215772,0.12561576,-0.18768696
0.14035593,0.1008699,-0.14527602
0.17131323,0.091064416,-0.094404854
0.1950567,0.092537396,-0.03536363
0.21221069,0.09972218,0.031192314
0.22367951,0.1063559,0.10359391
0.2303714,0.10684548,0.17889737
0.23301862,0.09747462,0.25306743
0.23214188,0.07716732,0.32170972
0.22812691,0.04760887,0.3809657
0.22137716,0.012694336,0.42839524
0.21246834,-0.022531122,0.46343452
0.20224795,-0.05312961,0.48725685
0.19183587,-0.07536986,0.50200886
0.18251118,-0.087376885,0.509622
0.17551196,-0.08915965,0.5105646
0.17176801,-0.082104765,0.50301015
0.1716338,-0.06812474,0.48279813
0.17467017,-0.048799057,0.44437623
0.17954218,-0.024807211,0.38255838
0.18408054,0.004156232,0.29461527
0.18553312,0.03897318,0.18201204
0.18099631,0.080398224,0.051070556
0.16796045,0.12830755,-0.0876618
0.14486313,0.18127799,-0.22146674
0.11153816,0.23659067,-0.33807093
0.06942112,0.29075465,-0.42823413
0.021449259,0.34031343,-0.48735398
-0.028355706,0.38266206,-0.51569957
-0.075549535,0.41656828,-0.51735306
-0.116055906,0.44222245,-0.49836558
-0.14685398,0.4607644,-0.46487662
-0.16648965,0.47351348,-0.4217953
-0.17519845,0.48111862,-0.37238607
-0.1746989,0.48298356,-0.31856743
-0.16765842,0.47714132,-0.26164094
-0.1570077,0.46065477,-0.2029298
-0.14527167,0.43042475,-0.14411138
-0.13407433,0.38416117,-0.087157324
-0.123919345,0.32121596,-0.034067925
-0.114270054,0.24306265,0.013352525
-0.10385692,0.1532401,0.05358573
-0.09111583,0.05686373,0.08532071
-0.07462748,-0.04023314,0.107405625
-0.053470694,-0.13238855,0.11895022
-0.027429037,-0.21491984,0.11966838
0.0029419244,-0.2845802,0.1103263
0.036390018,-0.33972818,0.093074396
0.071123555,-0.38017312,0.07142381
0.10505675,-0.40689546,0.049747404
0.13607787,-0.42169687,0.032414544
0.16235083,-0.4269039,0.022809338
0.18256943,-0.42509308,0.022593666
0.19615214,-0.4188269,0.03145683
0.20330311,-0.41034296,0.047432568
0.20493573,-0.40121064,0.06764149
0.20245998,-0.3920174,0.08916516
0.19748792,-0.38219732,0.10976478
0.1915333,-0.3701146,0.12821998
0.18577507,-0.35344097,0.14427496
0.18094426,-0.32978714,0.15828265
0.17733909,-0.29742017,0.17076437
0.17494379,-0.25588536,0.18204984
0.17359403,-0.20631547,0.1921169
0.17312978,-0.15136471,0.20061785
0.17348666,-0.09474074,0.20703657
0.1747082,-0.040525965,0.21086878
0.17688546,0.0075782626,0.21177076
0.18005325,0.046830166,0.20965083
0.184085,0.075785555,0.20473328
0.18862198,0.094307065,0.19762558
0.193069,0.10333986,0.18939145
0.1966613,0.10451943,0.18159142
0.19859761,0.09974664,0.17620401
0.19820926,0.090815514,0.17535195
0.19512314,0.079172164,0.1808097
0.1893792,0.06583846,0.19336309
0.18146841,0.05151323,0.21218732
0.17227694,0.036797326,0.23448268
0.16295046,0.022472842,0.25555253
0.15470037,0.009698718,0.26943645
0.14859952,1.6966136e-05,0.2699965
0.14539051,-0.0049137524,0.25223404
0.1453413,-0.0038182256,0.21348406
0.14815083,0.0035932213,0.15415932
0.15291281,0.016149044,0.07786282
0.1581403,0.031094674,-0.009194139
0.16185498,0.044450358,-0.09923282
0.16175508,0.05183244,-0.18421037
0.1554585,0.04952,-0.25698137
0.14080946,0.035462976,-0.31219167
0.11621272,0.009912055,-0.34670007
0.080928884,-0.024536435,-0.35964176
0.03528581,-0.063474044,-0.35217816
-0.01928094,-0.10164979,-0.3271173
-0.08034474,-0.13405244,-0.2884907
-0.14480849,-0.15685204,-0.24111895
-0.20931922,-0.1679616,-0.1901676
-0.27077293,-0.16719389,-0.14060365
-0.32674098,-0.15606792,-0.096595004
-0.37580386,-0.13742909,-0.06086043
-0.41765335,-0.115021974,-0.03418321
-0.45299774,-0.0930797,-0.015237667
-0.48323143,-0.07593264,-0.0009316914
-0.5099887,-0.06754945,0.012734785
-0.53463864,-0.070989825,0.029425992
-0.5578787,-0.08778799,0.051176198
-0.5794878,-0.117414944,0.077417746
-0.59832823,-0.15702218,0.10467444
-0.61256045,-0.20162204,0.1270272
-0.6200365,-0.24477911,0.13726828
-0.618763,-0.27969015,0.12842812
-0.60733014,-0.30037236,0.09529945
-0.58521944,-0.30268183,0.03563664
-0.5529462,-0.28487477,-0.04913863
-0.51201004,-0.24764118,-0.15381326
-0.4647046,-0.1937004,-0.26974413
-0.41379568,-0.12715216,-0.38576615
-0.36217588,-0.052869737,-0.4895014
-0.3124973,0.023969408,-0.56912047
-0.26689664,0.09811358,-0.6152341
-0.22679396,0.16440716,-0.6226723
-0.1928452,0.21795538,-0.5916173
-0.16499737,0.2544708,-0.52775127
-0.14267053,0.27072945,-0.44125903
-0.124980316,0.2650971,-0.3448263
-0.11098249,0.23792922,-0.25119892
-0.09985829,0.19171233,-0.17083985
-0.09103083,0.13088039,-0.110354275
-0.08418384,0.061282076,-0.07189381
-0.07921573,-0.010552399,-0.05361297
-0.076148495,-0.07828,-0.050820388
-0.07503685,-0.13652581,-0.057448387
-0.07589422,-0.18153416,-0.067405
-0.07864698,-0.2115185,-0.07554747
-0.08310724,-0.22672378,-0.078181505
-0.08894507,-0.22913629,-0.07314327
-0.09565351,-0.22192234,-0.059628084
-0.10250068,-0.2086752,-0.037947796
-0.1084956,-0.19263197,-0.00934989
-0.11238935,-0.17604586,0.024023218
-0.112753,-0.15986142,0.059098206
-0.10814586,-0.14379978,0.091842175
-0.09737206,-0.12681283,0.11742971
-0.07979032,-0.10778254,0.13069618
-0.055602934,-0.08621633,0.12694293
-0.026055342,-0.06271677,0.10296926
0.006538399,-0.039041612,0.058120206
0.038981132,-0.017733512,-0.004981631
0.067557596,-0.001455638,-0.08027506
0.08854465,0.0077550733,-0.1588987
0.09872969,0.009048229,-0.2305409
0.09586823,0.002991403,-0.28535974
0.078986384,-0.00856267,-0.31599188
0.04851333,-0.022864519,-0.31926224
0.0062662615,-0.03673857,-0.2970933
-0.044698488,-0.04699907,-0.2563621
-0.10030667,-0.05073577,-0.20763853
-0.15580356,-0.04550898,-0.16300316
-0.20616011,-0.029525263,-0.13344623
-0.2466091,-0.0018598291,-0.12641582
-0.2732079,0.037265744,-0.1441636
-0.28339612,0.08624539,-0.18327305
-0.2763838,0.14197254,-0.23547803
-0.25329065,0.20000002,-0.28953302
-0.21696366,0.25496083,-0.33357912
-0.17149174,0.30127618,-0.35745353
-0.12153564,0.3339673,-0.35438764
-0.07159141,0.34946942,-0.32187128
-0.025381314,0.34622762,-0.26165617
0.014561697,0.3249786,-0.17908588
0.04700928,0.28863135,-0.08205785
0.071921155,0.24175787,0.020200904
0.09011883,0.1898137,0.118288286
0.102881946,0.13820893,0.20372257
0.11153929,0.0914742,0.26981175
0.117160074,0.052642297,0.31235388
0.12038272,0.023021406,0.33000708
0.121411316,0.00233603,0.3243434
0.12015308,-0.010782804,0.29950535
0.11645299,-0.018142393,0.26151246
0.11035673,-0.021327216,0.21732183
0.10233091,-0.021231798,0.17378353
0.093378305,-0.017903788,0.13666624
0.08501818,-0.010735675,0.10992565
0.07911746,0.0010650358,0.09526672
0.077611685,0.017883217,0.092053235
0.082161754,0.03919304,0.09749621
0.09382562,0.063318044,0.107083775
0.11281983,0.08758447,0.11520272
0.13842584,0.10882762,0.11592578
0.16908775,0.12413833,0.10393573
0.20266712,0.13159323,0.075494155
0.2368372,0.13074301,0.029284434
0.26949385,0.12267092,-0.03308098
0.29913,0.109592505,-0.10712997
0.32505018,0.09412636,-0.18621875
0.34741715,0.07847531,-0.26280636
0.36708856,0.06381501,-0.32993683
0.3853219,0.050086338,-0.38260335
0.40338662,0.036261313,-0.4185207
0.42219293,0.02095034,-0.43816695
0.44198886,0.0031188845,-0.44407392
0.46219483,-0.017383805,-0.43968302
0.48138598,-0.039660834,-0.42814285
0.49743867,-0.062033053,-0.41143638
0.50780463,-0.08258658,-0.39006588
0.5098951,-0.09978922,-0.36330274
0.50150555,-0.11289955,-0.32986668
0.481225,-0.12202858,-0.2887561
0.44875222,-0.12782061,-0.24002196
0.40503407,-0.13090894,-0.18526559
0.35220486,-0.13137248,-0.12782314
0.29328603,-0.12843889,-0.07255971
0.23175105,-0.12058057,-0.025365544
0.17099328,-0.10600616,0.0076570744
0.11388581,-0.08340226,0.02115376
0.062465988,-0.052669495,0.011541373
0.017866513,-0.015413219,-0.022127407
-0.019571818,0.025006872,-0.07763518
-0.050047826,0.06390591,-0.14960352
-0.073998496,0.096054554,-0.23006313
-0.09187278,0.116643496,-0.30959794
-0.1040044,0.12215705,-0.37877104
-0.110621564,0.11100953,-0.42960158
-0.11193579,0.083835505,-0.45665166
-0.108266816,0.04344557,-0.45752954
-0.10013676,-0.0054861447,-0.43265483
-0.08830199,-0.05697255,-0.3844436
-0.073721446,-0.104425564,-0.31623814
-0.057474047,-0.14155908,-0.23135176
-0.040668283,-0.163359,-0.13263483
-0.024354454,-0.16703239,-0.022618301
-0.009470165,-0.1526649,0.095784694
0.0032061012,-0.123369254,0.2184821
0.013083543,-0.0847642,0.33960634
0.01979603,-0.04380426,0.45159864
0.023232266,-0.0072479406,0.54593813
0.023557482,0.0198516,0.6144937
0.021204442,0.035146143,0.6509981
0.016825246,0.03922588,0.6523171
0.011206079,0.035023965,0.6190852
0.005154744,0.026658822,0.5556152
-0.00061003526,0.01813402,0.46914792
-0.0055520474,0.01234021,0.36865583
-0.00937244,0.010660786,0.26358297
-0.012028628,0.013222995,0.1627077
-0.013717938,0.019603033,0.07341823
-0.014838696,0.029633434,0.0013218881
-0.015933506,0.043939427,-0.04976518
-0.017618638,0.063957505,-0.077707015
-0.020501185,0.09137222,-0.08189337
-0.025090327,0.12714991,-0.06322628
-0.03171387,0.17048053,-0.02424862
-0.040464554,0.21805532,0.03064881
-0.05118555,0.2639871,0.09508027
-0.06350695,0.30057594,0.16079757
-0.07692164,0.31981945,0.2182579
-0.09086718,0.31531435,0.257658
-0.10480087,0.28405285,0.27040166
-0.11823606,0.22754966,0.2507019
-0.13076052,0.15190306,0.19699933
-0.14204292,0.06673264,0.112802245
-0.15185882,-0.01680979,0.006624542
-0.16012922,-0.08834605,-0.10904154
-0.16695239,-0.14035748,-0.21968828
-0.17258105,-0.16943088,-0.31122056
-0.17730466,-0.17647034,-0.3724556
-0.18122627,-0.16585039,-0.39702958
-0.18398117,-0.1438459,-0.3843742
-0.18448456,-0.11677259,-0.33949447
-0.18082537,-0.08930087,-0.27167118
-0.17040138,-0.06335153,-0.19242842
-0.15032005,-0.037790667,-0.11321844
-0.118022144,-0.009022093,-0.043392878
-0.07197034,0.027680635,0.011229623
-0.012250518,0.076379895,0.048907798
0.059128307,0.13871117,0.07171067
0.13828744,0.21261087,0.084541075
0.21996798,0.2920167,0.09377426
0.29828382,0.3676642,0.10579358
0.36766642,0.4289269,0.12573622
0.42372227,0.46616963,0.15664096
0.46392095,0.47303542,0.19911702
0.48791677,0.4479514,0.2514805
0.49751648,0.3944457,0.31026208
0.49625683,0.32020152,0.37084895
0.48868817,0.23512729,0.42813352
0.4794732,0.14910074,0.47698462
0.47245798,0.06996975,0.5125992
0.46990085,0.0024243542,0.5307469
0.47202265,-0.052129667,0.5280853
0.47699955,-0.09479539,0.5025935
0.4814184,-0.12789537,0.45411673
0.4811072,-0.15371884,0.38485673
0.47215047,-0.17366241,0.2996025
0.45184216,-0.18800546,0.20543545
0.4193583,-0.19622906,0.110907234
0.3759816,-0.19766106,0.024708152
0.3248865,-0.19211721,-0.045771345
0.2705341,-0.18028462,-0.095718585
0.21790814,-0.16372038,-0.12359827
0.17172751,-0.14447626,-0.13120043
0.13585079,-0.12449888,-0.12302118
0.1128958,-0.104980245,-0.1052209
0.104126535,-0.08587116,-0.08441619
0.10951221,-0.065685004,-0.06654207
0.12791416,-0.041705247,-0.0559606
0.1573293,-0.010577881,-0.054868292
0.19515076,0.03076287,-0.06304774
0.23845603,0.08404093,-0.0779663
0.28428155,0.14866142,-0.09523136
0.32990798,0.22113645,-0.109392986
0.37308693,0.29510105,-0.11499058
0.41218808,0.36204183,-0.10766601
0.4462491,0.41268304,-0.08508737
0.47490618,0.43874004,-0.047422394
0.49825656,0.43465868,0.002818739
0.5166598,0.39889675,0.061507143
0.53057253,0.33444032,0.12402519
0.54040474,0.2483795,0.18639475
0.54644036,0.15058908,0.24606189
0.5487988,0.051899232,0.3020159
0.54746115,-0.03795789,0.35431483
0.5423474,-0.11206174,0.40317968
0.5334366,-0.16735795,0.44810134
0.5209127,-0.20473765,0.48730606
0.5052694,-0.2282507,0.5178971
0.48730612,-0.24358636,0.5365921
0.467951,-0.2562653,0.5408154
0.44789568,-0.27002323,0.5297132
0.42713362,-0.28581288,0.50471973
0.40452093,-0.3016949,0.46945992
0.37757397,-0.31360447,0.42903537
0.34263507,-0.31674263,0.3889198
